2023-07-29 09:44:25.408 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 8.0.0.Final
2023-07-29 09:44:31.175 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Starting ProtocolHandler ["http-nio-8002"]
2023-07-29 09:44:31.209 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :226  [32m                  [0;39m Tomcat started on port(s): 8002 (http) with context path '/business'
2023-07-29 09:44:31.603 INFO  com.jktickets.BusinessApplication                 :57   [32m                  [0;39m Started BusinessApplication in 7.445 seconds (process running for 8.831)
2023-07-29 09:44:31.607 INFO  com.jktickets.BusinessApplication                 :21   [32m                  [0;39m 启动成功！！
2023-07-29 09:44:31.608 INFO  com.jktickets.BusinessApplication                 :23   [32m                  [0;39m 测试地址: 	http://127.0.0.1:8002/business/hello
2023-07-29 14:40:26.252 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 8.0.0.Final
2023-07-29 14:40:26.325 INFO  com.jktickets.BusinessApplication                 :51   [32m                  [0;39m Starting BusinessApplication using Java 17.0.3 with PID 14816 (D:\Project\java\jk-tickets\business-service\target\classes started by Administrator in D:\Project\java\jk-tickets)
2023-07-29 14:40:26.327 INFO  com.jktickets.BusinessApplication                 :630  [32m                  [0;39m No active profile set, falling back to 1 default profile: "default"
2023-07-29 14:40:26.437 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor :250  [32m                  [0;39m Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-07-29 14:40:26.438 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor :250  [32m                  [0;39m For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-07-29 14:40:28.066 INFO  o.springframework.cloud.context.scope.GenericScope:282  [32m                  [0;39m BeanFactory id=01097303-fb6f-3bb8-88e9-a997114782d7
2023-07-29 14:40:28.134 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'com.jktickets.feign.MemberFeign' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-07-29 14:40:30.231 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :114  [32m                  [0;39m Tomcat initialized with port(s): 8002 (http)
2023-07-29 14:40:30.266 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Initializing ProtocolHandler ["http-nio-8002"]
2023-07-29 14:40:30.267 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Starting service [Tomcat]
2023-07-29 14:40:30.268 INFO  org.apache.catalina.core.StandardEngine           :173  [32m                  [0;39m Starting Servlet engine: [Apache Tomcat/10.1.1]
2023-07-29 14:40:30.383 INFO  o.a.c.c.C.[Tomcat].[localhost].[/business]        :173  [32m                  [0;39m Initializing Spring embedded WebApplicationContext
2023-07-29 14:40:30.385 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :291  [32m                  [0;39m Root WebApplicationContext: initialization completed in 3944 ms
2023-07-29 14:40:31.671 WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :62   [32m                  [0;39m Unable to start LiveReload server
2023-07-29 14:40:32.393 WARN  o.s.core.LocalVariableTableParameterNameDiscoverer:123  [32m                  [0;39m Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.github.pagehelper.autoconfigure.PageHelperStandardProperties
2023-07-29 14:40:33.198 WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger:81   [32m                  [0;39m Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-07-29 14:40:33.350 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Starting ProtocolHandler ["http-nio-8002"]
2023-07-29 14:40:33.407 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :226  [32m                  [0;39m Tomcat started on port(s): 8002 (http) with context path '/business'
2023-07-29 14:40:33.863 INFO  com.jktickets.BusinessApplication                 :57   [32m                  [0;39m Started BusinessApplication in 9.004 seconds (process running for 10.673)
2023-07-29 14:40:33.868 INFO  com.jktickets.BusinessApplication                 :24   [32m                  [0;39m 启动成功！！
2023-07-29 14:40:33.868 INFO  com.jktickets.BusinessApplication                 :26   [32m                  [0;39m 测试地址: 	http://127.0.0.1:8002/business/hello
2023-07-29 14:43:14.287 INFO  o.a.c.c.C.[Tomcat].[localhost].[/business]        :173  [32m                  [0;39m Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-07-29 14:43:14.288 INFO  org.springframework.web.servlet.DispatcherServlet :525  [32m                  [0;39m Initializing Servlet 'dispatcherServlet'
2023-07-29 14:43:14.290 INFO  org.springframework.web.servlet.DispatcherServlet :547  [32m                  [0;39m Completed initialization in 2 ms
2023-07-29 14:43:14.331 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690612994322wwg  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTA2MTI5ODcsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDY5OTM4NywiaWF0IjoxNjkwNjEyOTg3fQ.te4XhwVbPM3hCUdFfh1n_c_3_xjDMsfTRhkJfFw8D4g
2023-07-29 14:43:14.651 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690612994322wwg  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:14.657 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690612994322wwg  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:14.731 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690612994322wwg  [0;39m ------------- 开始 -------------
2023-07-29 14:43:14.733 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690612994322wwg  [0;39m 请求地址: http://127.0.0.1:8002/business/station/queryAll GET
2023-07-29 14:43:14.733 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690612994322wwg  [0;39m 类名方法: com.jktickets.controller.StationController.queryAllStationList
2023-07-29 14:43:14.733 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690612994322wwg  [0;39m 远程地址: 127.0.0.1
2023-07-29 14:43:14.788 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690612994322wwg  [0;39m 请求参数: []
2023-07-29 14:43:14.789 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690612994322wwg  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-29 14:43:14.789 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690612994322wwg  [0;39m 参数值: com.jktickets.domain.StationExample@3c84d4fc
2023-07-29 14:43:14.844 INFO  com.zaxxer.hikari.HikariDataSource                :110  [32m1690612994322wwg  [0;39m HikariPool-1 - Starting...
2023-07-29 14:43:15.214 INFO  com.zaxxer.hikari.pool.HikariPool                 :565  [32m1690612994322wwg  [0;39m HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@ba5eee1
2023-07-29 14:43:15.219 INFO  com.zaxxer.hikari.HikariDataSource                :123  [32m1690612994322wwg  [0;39m HikariPool-1 - Start completed.
2023-07-29 14:43:15.303 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690612994322wwg  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-29 14:43:15.351 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690612994322wwg  [0;39m 返回结果: {"code":0,"message":"","result":[{"createTime":1689430602268,"id":1680219843401486336,"name":"杭州","namePinyin":"hangzhou","namePy":"hz","updateTime":1689430602268},{"createTime":1689427282591,"id":1680205919650189312,"name":"上海","namePinyin":"shanghai","namePy":"sh","updateTime":1689427282591},{"createTime":1689427268871,"id":1680205862385356800,"name":"温州","namePinyin":"wenzhou","namePy":"wz","updateTime":1689427268871}],"success":true}
2023-07-29 14:43:15.352 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690612994322wwg  [0;39m ------------- 结束 耗时：622 ms -------------
2023-07-29 14:43:15.511 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690612995511bbs  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTA2MTI5ODcsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDY5OTM4NywiaWF0IjoxNjkwNjEyOTg3fQ.te4XhwVbPM3hCUdFfh1n_c_3_xjDMsfTRhkJfFw8D4g
2023-07-29 14:43:15.512 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690612995511bbs  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:15.513 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690612995511bbs  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:15.513 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690612995511bbs  [0;39m ------------- 开始 -------------
2023-07-29 14:43:15.513 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690612995511bbs  [0;39m 请求地址: http://127.0.0.1:8002/business/station/queryAll GET
2023-07-29 14:43:15.514 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690612995511bbs  [0;39m 类名方法: com.jktickets.controller.StationController.queryAllStationList
2023-07-29 14:43:15.514 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690612995511bbs  [0;39m 远程地址: 127.0.0.1
2023-07-29 14:43:15.515 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690612995511bbs  [0;39m 请求参数: []
2023-07-29 14:43:15.515 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690612995511bbs  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-29 14:43:15.516 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690612995511bbs  [0;39m 参数值: com.jktickets.domain.StationExample@4cf00737
2023-07-29 14:43:15.534 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690612995511bbs  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-29 14:43:15.536 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690612995511bbs  [0;39m 返回结果: {"code":0,"message":"","result":[{"createTime":1689430602268,"id":1680219843401486336,"name":"杭州","namePinyin":"hangzhou","namePy":"hz","updateTime":1689430602268},{"createTime":1689427282591,"id":1680205919650189312,"name":"上海","namePinyin":"shanghai","namePy":"sh","updateTime":1689427282591},{"createTime":1689427268871,"id":1680205862385356800,"name":"温州","namePinyin":"wenzhou","namePy":"wz","updateTime":1689427268871}],"success":true}
2023-07-29 14:43:15.536 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690612995511bbs  [0;39m ------------- 结束 耗时：23 ms -------------
2023-07-29 14:43:31.725 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690613011725m1s  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTA2MTI5ODcsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDY5OTM4NywiaWF0IjoxNjkwNjEyOTg3fQ.te4XhwVbPM3hCUdFfh1n_c_3_xjDMsfTRhkJfFw8D4g
2023-07-29 14:43:31.726 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690613011725m1s  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:31.726 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690613011725m1s  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:31.883 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690613011725m1s  [0;39m ------------- 开始 -------------
2023-07-29 14:43:31.883 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690613011725m1s  [0;39m 请求地址: http://127.0.0.1:8002/business/dailyTrainTicket/queryList GET
2023-07-29 14:43:31.884 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690613011725m1s  [0;39m 类名方法: com.jktickets.controller.DailyTrainTicketController.queryDailyTrainTicketList
2023-07-29 14:43:31.884 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690613011725m1s  [0;39m 远程地址: 127.0.0.1
2023-07-29 14:43:31.890 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690613011725m1s  [0;39m 请求参数: [{"date":1690473600000,"end":"杭州","page":1,"size":10,"start":"温州"}]
2023-07-29 14:43:31.901 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690613011725m1s  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-29 14:43:31.902 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690613011725m1s  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@515a28e7
2023-07-29 14:43:32.133 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690613011725m1s  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-29 14:43:32.137 INFO  com.jktickets.service.DailyTrainTicketService     :110  [32m1690613011725m1s  [0;39m 总行数：1
2023-07-29 14:43:32.138 INFO  com.jktickets.service.DailyTrainTicketService     :111  [32m1690613011725m1s  [0;39m 总页数：1
2023-07-29 14:43:32.163 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690613011725m1s  [0;39m 返回结果: {"code":0,"message":"","result":{"list":[{"createTime":1690550746171,"date":1690473600000,"edz":25,"edzPrice":3.96,"end":"杭州","endIndex":2,"endPinyin":"hangzhou","endTime":25200000,"id":1684918068104531968,"rw":-1,"rwPrice":7.92,"start":"温州","startIndex":1,"startPinyin":"wenzhou","startTime":51303000,"trainCode":"01","updateTime":1690550746171,"ydz":30,"ydzPrice":5.28,"yw":-1,"ywPrice":6.60}],"total":1},"success":true}
2023-07-29 14:43:32.164 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690613011725m1s  [0;39m ------------- 结束 耗时：281 ms -------------
2023-07-29 14:43:42.369 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690613022369gxn  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTA2MTI5ODcsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDY5OTM4NywiaWF0IjoxNjkwNjEyOTg3fQ.te4XhwVbPM3hCUdFfh1n_c_3_xjDMsfTRhkJfFw8D4g
2023-07-29 14:43:42.370 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690613022369gxn  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:42.371 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690613022369gxn  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-29 14:43:42.436 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690613022369gxn  [0;39m ------------- 开始 -------------
2023-07-29 14:43:42.436 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690613022369gxn  [0;39m 请求地址: http://127.0.0.1:8002/business/confirmOrder/doConfirm POST
2023-07-29 14:43:42.437 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690613022369gxn  [0;39m 类名方法: com.jktickets.controller.ConfirmOrderAdminController.doConfirm
2023-07-29 14:43:42.437 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690613022369gxn  [0;39m 远程地址: 127.0.0.1
2023-07-29 14:43:42.445 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690613022369gxn  [0;39m 请求参数: [{"dailyTrainTicketId":1684918068104531968,"date":1690473600000,"end":"杭州","start":"温州","tickets":[{"passengerId":1681265704667582464,"passengerIdCard":"1","passengerName":"测试","passengerType":"1","seat":"A1","seatTypeCode":"1"},{"passengerId":1681265759105454080,"passengerIdCard":"123","passengerName":"测试33","passengerType":"2","seat":"D2","seatTypeCode":"1"}],"trainCode":"01"}]
2023-07-29 14:43:42.488 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690613022369gxn  [0;39m 执行SQL:  insert | execution(int com.jktickets.mapper.ConfirmOrderMapper.insert(ConfirmOrder))
2023-07-29 14:43:42.495 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690613022369gxn  [0;39m 参数值: ConfirmOrder [Hash = 1958336744, id=1685179273125695488, memberId=1680932902797447168, date=Fri Jul 28 00:00:00 CST 2023, trainCode=01, start=温州, end=杭州, dailyTrainTicketId=1684918068104531968, status=I, createTime=2023-07-29 14:43:42, updateTime=2023-07-29 14:43:42, tickets=[{"passengerId":1681265704667582464,"passengerIdCard":"1","passengerName":"测试","passengerType":"1","seat":"A1","seatTypeCode":"1"},{"passengerId":1681265759105454080,"passengerIdCard":"123","passengerName":"测试33","passengerType":"2","seat":"D2","seatTypeCode":"1"}]]
2023-07-29 14:43:42.532 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690613022369gxn  [0;39m SQL执行完成: insert | execution(int com.jktickets.mapper.ConfirmOrderMapper.insert(ConfirmOrder))
2023-07-29 14:43:42.532 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690613022369gxn  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-29 14:43:42.533 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690613022369gxn  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@6dbadb7e
2023-07-29 14:43:42.548 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690613022369gxn  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-29 14:43:42.549 INFO  com.jktickets.service.ConfirmOrderService         :157  [32m1690613022369gxn  [0;39m 查出余票记录:DailyTrainTicket [Hash = 1241147257, id=1684918068104531968, date=Fri Jul 28 00:00:00 CST 2023, trainCode=01, start=温州, startPinyin=wenzhou, startTime=Thu Jan 01 22:15:03 CST 1970, startIndex=1, end=杭州, endPinyin=hangzhou, endTime=Thu Jan 01 15:00:00 CST 1970, endIndex=2, ydz=30, ydzPrice=5.28, edz=25, edzPrice=3.96, rw=-1, rwPrice=7.92, yw=-1, ywPrice=6.60, createTime=Fri Jul 28 21:25:46 CST 2023, updateTime=Fri Jul 28 21:25:46 CST 2023]
2023-07-29 14:43:42.556 INFO  com.jktickets.service.ConfirmOrderService         :176  [32m1690613022369gxn  [0;39m 本次购票有选座
2023-07-29 14:43:42.557 INFO  com.jktickets.service.ConfirmOrderService         :180  [32m1690613022369gxn  [0;39m 本次选座 座位类型包含的列:[YDZ_A, YDZ_C, YDZ_D, YDZ_F]
2023-07-29 14:43:42.557 INFO  com.jktickets.service.ConfirmOrderService         :192  [32m1690613022369gxn  [0;39m 用于作参照的两排座位,[A1, C1, D1, F1, A2, C2, D2, F2]
2023-07-29 14:43:42.558 INFO  com.jktickets.service.ConfirmOrderService         :203  [32m1690613022369gxn  [0;39m 计算得到所有座位的的绝对偏移量:[0, 6]
2023-07-29 14:43:42.558 INFO  com.jktickets.service.ConfirmOrderService         :216  [32m1690613022369gxn  [0;39m 计算得到所有座位的 绝对偏移量:[0, 6]
2023-07-29 14:43:42.565 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690613022369gxn  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainCarriageMapper.selectByExample(DailyTrainCarriageExample))
2023-07-29 14:43:42.566 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690613022369gxn  [0;39m 参数值: com.jktickets.domain.DailyTrainCarriageExample@49a120eb
2023-07-29 14:43:42.585 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690613022369gxn  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainCarriageMapper.selectByExample(DailyTrainCarriageExample))
2023-07-29 14:43:42.585 INFO  com.jktickets.service.ConfirmOrderService         :258  [32m1690613022369gxn  [0;39m 共查出1个符合条件的车厢
2023-07-29 14:43:42.585 INFO  com.jktickets.service.ConfirmOrderService         :263  [32m1690613022369gxn  [0;39m 从车厢1选座
2023-07-29 14:43:42.591 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690613022369gxn  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-07-29 14:43:42.592 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690613022369gxn  [0;39m 参数值: com.jktickets.domain.DailyTrainSeatExample@78d91038
2023-07-29 14:43:42.622 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690613022369gxn  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-07-29 14:43:42.622 INFO  com.jktickets.service.ConfirmOrderService         :271  [32m1690613022369gxn  [0;39m 车厢1的座位数:32
2023-07-29 14:43:42.623 INFO  com.jktickets.service.ConfirmOrderService         :395  [32m1690613022369gxn  [0;39m 座位1在本次车站区间1-2已售过票,不可选中该座位
2023-07-29 14:43:42.623 INFO  com.jktickets.service.ConfirmOrderService         :302  [32m1690613022369gxn  [0;39m 座位2列值不对,继续判断下一个座位,当前列支:C,目标列值:A
2023-07-29 14:43:42.623 INFO  com.jktickets.service.ConfirmOrderService         :302  [32m1690613022369gxn  [0;39m 座位3列值不对,继续判断下一个座位,当前列支:D,目标列值:A
2023-07-29 14:43:42.624 INFO  com.jktickets.service.ConfirmOrderService         :302  [32m1690613022369gxn  [0;39m 座位4列值不对,继续判断下一个座位,当前列支:F,目标列值:A
2023-07-29 14:43:42.624 INFO  com.jktickets.service.ConfirmOrderService         :400  [32m1690613022369gxn  [0;39m 座位5在本次车站区间1-2没有售过票,可选中该座位
2023-07-29 14:43:42.626 INFO  com.jktickets.service.ConfirmOrderService         :419  [32m1690613022369gxn  [0;39m 座位5被选中，原售票信息:10,车站区间:1-2,即:01,最终售票信息:11
2023-07-29 14:43:42.626 INFO  com.jktickets.service.ConfirmOrderService         :311  [32m1690613022369gxn  [0;39m 选中座位
2023-07-29 14:43:42.627 INFO  com.jktickets.service.ConfirmOrderService         :325  [32m1690613022369gxn  [0;39m 有偏移值:[0, 6]，校验偏移的座位是否可选
2023-07-29 14:43:42.627 INFO  com.jktickets.service.ConfirmOrderService         :400  [32m1690613022369gxn  [0;39m 座位11在本次车站区间1-2没有售过票,可选中该座位
2023-07-29 14:43:42.627 INFO  com.jktickets.service.ConfirmOrderService         :419  [32m1690613022369gxn  [0;39m 座位11被选中，原售票信息:00,车站区间:1-2,即:01,最终售票信息:01
2023-07-29 14:43:42.627 INFO  com.jktickets.service.ConfirmOrderService         :349  [32m1690613022369gxn  [0;39m 座位11被选中
2023-07-29 14:43:42.628 INFO  com.jktickets.service.ConfirmOrderService         :230  [32m1690613022369gxn  [0;39m 最终选座:[DailyTrainSeat [Hash = 1671727516, id=1684918061028741120, date=Fri Jul 28 00:00:00 CST 2023, trainCode=01, carriageIndex=1, row=02, col=A, seatType=1, carriageSeatIndex=5, sell=11, createTime=Fri Jul 28 21:25:44 CST 2023, updateTime=Fri Jul 28 21:31:27 CST 2023], DailyTrainSeat [Hash = 751568449, id=1684918061817270272, date=Fri Jul 28 00:00:00 CST 2023, trainCode=01, carriageIndex=1, row=03, col=D, seatType=1, carriageSeatIndex=11, sell=01, createTime=Fri Jul 28 21:25:44 CST 2023, updateTime=Fri Jul 28 21:25:44 CST 2023]]
2023-07-29 14:43:42.661 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690613022369gxn  [0;39m 执行SQL:  updateByPrimaryKeySelective | execution(int com.jktickets.mapper.DailyTrainSeatMapper.updateByPrimaryKeySelective(DailyTrainSeat))
2023-07-29 14:43:42.662 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690613022369gxn  [0;39m 参数值: DailyTrainSeat [Hash = 98607647, id=1684918061028741120, date=null, trainCode=null, carriageIndex=null, row=null, col=null, seatType=null, carriageSeatIndex=null, sell=11, createTime=null, updateTime=Sat Jul 29 14:43:42 CST 2023]
